timestamp,sens1_Temp,sens1_RH,sens1_WBT,sens2_Temp,sens2_RH
2025-11-05T09:21:52.370000Z,21.7,37.5,13.3,19.6,
2025-11-05T09:22:02.332000Z,21.7,36.8,13.2,19.6,
2025-11-05T09:22:12.352000Z,21.6,37.2,13.2,19.5,
2025-11-05T09:22:22.364000Z,21.6,37.3,13.2,19.5,
2025-11-05T09:22:32.842000Z,21.6,37.3,13.2,19.5,
2025-11-05T09:22:42.406000Z,21.6,37.3,13.2,19.5,
2025-11-05T09:22:52.374000Z,21.6,37.6,13.3,19.5,
2025-11-05T09:23:02.331000Z,21.6,37.5,13.2,19.6,
2025-11-05T09:23:12.340000Z,21.6,37.4,13.2,19.6,
2025-11-05T09:23:22.415000Z,21.6,37.6,13.3,19.6,
2025-11-05T09:23:32.443000Z,21.6,37.3,13.2,19.6,
2025-11-05T09:23:42.334000Z,21.6,37.7,13.3,19.6,
2025-11-05T09:23:52.326000Z,21.6,37.7,13.3,19.6,
2025-11-05T09:24:02.338000Z,21.7,37.4,13.3,19.6,
2025-11-05T09:24:12.558000Z,21.7,37.5,13.3,19.6,
2025-11-05T09:24:22.327000Z,21.7,37.8,13.4,19.6,
2025-11-05T09:24:32.338000Z,21.6,37.8,13.3,19.6,
2025-11-05T09:24:42.331000Z,21.6,37.8,13.3,19.6,
2025-11-05T09:24:52.331000Z,21.7,37.7,13.3,19.6,
2025-11-05T09:25:02.332000Z,21.6,37.5,13.2,19.6,
2025-11-05T09:25:12.332000Z,21.6,37.7,13.3,19.6,
2025-11-05T09:25:22.340000Z,21.6,37.6,13.3,19.6,
2025-11-05T09:25:32.331000Z,21.7,37.5,13.3,19.6,
2025-11-05T09:25:42.358000Z,21.6,37.5,13.2,19.6,
2025-11-05T09:25:52.343000Z,21.6,37.2,13.2,19.6,
2025-11-05T09:26:02.351000Z,21.6,37.3,13.2,19.6,
2025-11-05T09:26:12.352000Z,21.6,37.3,13.2,19.6,
2025-11-05T09:26:22.369000Z,21.6,37.4,13.2,19.5,
2025-11-05T09:26:32.338000Z,21.5,37.6,13.2,19.5,
2025-11-05T09:26:42.369000Z,21.5,37.4,13.1,19.5,
2025-11-05T09:26:52.345000Z,21.5,37.7,13.2,19.5,
2025-11-05T09:27:02.373000Z,21.5,37.5,13.2,19.5,
2025-11-05T09:27:12.339000Z,21.5,37.1,13.1,19.4,
2025-11-05T09:27:38.787000Z,21.5,37.5,13.2,19.4,
2025-11-05T09:27:48.830000Z,21.5,37.4,13.1,19.4,
2025-11-05T09:27:58.832000Z,21.4,37.6,13.1,19.4,
2025-11-05T09:28:08.835000Z,21.4,37.5,13.1,19.4,
2025-11-05T09:28:18.856000Z,21.5,37.8,13.2,19.4,
2025-11-05T09:28:28.856000Z,21.5,37.5,13.2,19.5,
2025-11-05T09:28:38.831000Z,21.5,37.7,13.2,19.5,
2025-11-05T09:28:48.835000Z,21.5,37.5,13.2,19.5,
2025-11-05T09:29:00.739000Z,21.5,37.5,13.2,19.5,
2025-11-05T09:29:08.835000Z,21.5,37.8,13.2,19.5,
2025-11-05T09:29:18.836000Z,21.5,37.7,13.2,19.5,
2025-11-05T09:29:28.833000Z,21.5,37.6,13.2,19.4,
2025-11-05T09:29:38.829000Z,21.5,37.5,13.2,19.5,
2025-11-05T09:29:48.839000Z,21.5,37.8,13.2,19.4,
2025-11-05T09:29:58.836000Z,21.5,37.4,13.1,19.4,
2025-11-05T09:30:08.990000Z,21.5,37.7,13.2,19.5,
2025-11-05T09:30:18.839000Z,21.5,37.6,13.2,19.6,
2025-11-05T09:30:28.839000Z,21.5,37.6,13.2,19.5,
2025-11-05T09:30:38.836000Z,21.5,37.6,13.2,19.5,
2025-11-05T09:30:48.842000Z,21.5,37.9,13.2,19.5,
2025-11-05T09:30:58.831000Z,21.5,37.7,13.2,19.4,
2025-11-05T09:31:09.152000Z,21.5,37.6,13.2,19.5,
2025-11-05T09:31:19.095000Z,21.5,37.6,13.2,19.5,
2025-11-05T09:31:28.846000Z,21.5,37.5,13.2,19.5,
2025-11-05T09:31:38.858000Z,21.5,37.9,13.2,19.6,
2025-11-05T09:31:48.834000Z,21.5,37.5,13.2,19.5,
2025-11-05T09:31:58.944000Z,21.5,37.6,13.2,19.5,
2025-11-05T09:32:08.840000Z,21.5,37.8,13.2,19.5,
2025-11-05T09:32:18.836000Z,21.5,37.3,13.1,19.4,
2025-11-05T09:32:28.835000Z,21.5,37.2,13.1,19.4,
2025-11-05T09:32:38.838000Z,21.4,37.7,13.1,19.4,
2025-11-05T09:32:48.842000Z,21.4,37.5,13.1,19.4,
2025-11-05T09:32:58.883000Z,21.4,37.9,13.1,19.4,
2025-11-05T09:33:08.839000Z,21.5,37.8,13.2,19.4,
2025-11-05T09:33:18.876000Z,21.5,37.9,13.2,19.4,
2025-11-05T09:33:28.830000Z,21.5,37.9,13.2,19.5,
2025-11-05T09:33:41.785000Z,21.5,37.7,13.2,19.5,
2025-11-05T09:33:51.853000Z,21.5,37.9,13.2,19.5,
2025-11-05T09:34:01.890000Z,21.5,38.1,13.2,19.5,
2025-11-05T09:34:11.968000Z,21.4,37.7,13.1,19.5,
2025-11-05T09:34:21.851000Z,21.5,37.8,13.2,19.5,
2025-11-05T09:34:31.855000Z,21.5,37.9,13.2,19.5,
2025-11-05T09:34:41.871000Z,21.5,37.9,13.2,19.5,
2025-11-05T09:34:51.854000Z,21.5,37.8,13.2,19.5,
2025-11-05T09:35:01.860000Z,21.5,37.7,13.2,19.5,
2025-11-05T09:35:11.855000Z,21.5,38,13.2,19.5,
2025-11-05T09:35:21.847000Z,21.5,38,13.2,19.5,
2025-11-05T09:35:31.881000Z,21.5,37.9,13.2,19.5,
2025-11-05T09:35:41.900000Z,21.5,38,13.2,19.5,
2025-11-05T09:35:52.043000Z,21.5,37.8,13.2,19.6,
2025-11-05T09:36:01.936000Z,21.5,37.9,13.2,19.6,
2025-11-05T09:36:11.852000Z,21.5,37.8,13.2,19.5,
2025-11-05T09:36:21.850000Z,21.5,37.8,13.2,19.6,
2025-11-05T09:36:31.856000Z,21.5,37.9,13.2,19.6,
2025-11-05T09:36:41.905000Z,21.5,37.8,13.2,19.6,
2025-11-05T09:36:51.855000Z,21.6,37.7,13.3,19.6,
2025-11-05T09:37:01.851000Z,21.5,37.9,13.2,19.6,
2025-11-05T09:37:11.857000Z,21.5,37.9,13.2,19.6,
2025-11-05T09:37:21.895000Z,21.6,38,13.3,19.6,
2025-11-05T09:37:31.803000Z,21.6,38,13.3,19.6,
2025-11-05T09:37:41.865000Z,21.6,37.8,13.3,19.6,
2025-11-05T09:37:51.853000Z,21.6,37.9,13.3,19.6,
2025-11-05T09:38:01.851000Z,21.6,37.8,13.3,19.6,
2025-11-05T09:38:11.860000Z,21.6,37.9,13.3,19.6,
2025-11-05T09:38:21.847000Z,21.6,37.9,13.3,19.6,
2025-11-05T09:38:32.147000Z,21.6,38,13.3,19.6,
2025-11-05T09:38:42.196000Z,21.6,37.8,13.3,19.6,
2025-11-05T09:38:52.309000Z,21.6,38,13.3,19.6,
2025-11-05T09:39:02.476000Z,21.6,37.9,13.3,19.6,
2025-11-05T09:39:12.217000Z,21.6,38.1,13.3,19.6,
2025-11-05T09:39:22.191000Z,21.6,38,13.3,19.6,
2025-11-05T09:39:32.194000Z,21.6,37.8,13.3,19.6,
2025-11-05T09:39:42.195000Z,21.6,38.1,13.3,19.6,
2025-11-05T09:39:52.201000Z,21.6,37.8,13.3,19.7,
2025-11-05T09:40:03.245000Z,21.6,38.1,13.3,19.6,
2025-11-05T09:40:13.742000Z,21.6,38,13.3,19.7,
2025-11-05T09:40:23.744000Z,21.6,37.9,13.3,19.6,
2025-11-05T09:40:33.747000Z,21.6,38,13.3,19.6,
2025-11-05T09:40:43.744000Z,21.6,38.1,13.3,19.6,
2025-11-05T09:40:53.738000Z,21.6,38,13.3,19.6,
2025-11-05T09:41:03.746000Z,21.6,38.1,13.3,19.6,
2025-11-05T09:41:13.836000Z,21.6,38.1,13.3,19.6,
2025-11-05T09:41:23.824000Z,21.6,37.9,13.3,19.6,
2025-11-05T09:41:33.817000Z,21.6,38,13.3,19.6,
2025-11-05T09:41:43.952000Z,21.6,37.7,13.3,19.6,
2025-11-05T09:41:53.744000Z,21.7,37.8,13.4,19.6,
2025-11-05T09:42:03.873000Z,21.7,38,13.4,19.6,
2025-11-05T09:42:13.787000Z,21.6,38,13.3,19.6,
2025-11-05T09:42:23.797000Z,21.7,37.6,13.3,19.6,
2025-11-05T09:42:33.771000Z,21.7,37.9,13.4,19.6,
2025-11-05T09:42:43.799000Z,21.6,37.6,13.3,19.6,
2025-11-05T09:42:53.740000Z,21.7,37.5,13.3,19.6,
2025-11-05T09:43:03.882000Z,21.7,37.7,13.3,19.6,
2025-11-05T09:43:13.753000Z,21.7,37.7,13.3,19.6,
2025-11-05T09:43:23.826000Z,21.6,37.8,13.3,19.7,
2025-11-05T09:43:33.747000Z,21.7,37.9,13.4,19.6,
2025-11-05T09:43:43.746000Z,21.7,38,13.4,19.6,
2025-11-05T09:43:53.754000Z,21.7,37.9,13.4,19.6,
2025-11-05T09:44:04.897000Z,21.7,37.9,13.4,19.6,
2025-11-05T09:44:14.911000Z,21.7,37.8,13.4,19.7,
2025-11-05T09:44:24.895000Z,21.7,37.9,13.4,19.6,
2025-11-05T09:44:35.400000Z,21.7,37.9,13.4,19.6,
2025-11-05T09:44:45.406000Z,21.7,37.7,13.3,19.6,
2025-11-05T09:44:55.404000Z,21.7,38,13.4,19.7,
2025-11-05T09:45:05.408000Z,21.7,37.9,13.4,19.6,
2025-11-05T09:45:15.396000Z,21.7,37.8,13.4,19.6,
2025-11-05T09:45:25.405000Z,21.7,38.1,13.4,19.6,
2025-11-05T09:45:35.485000Z,21.7,38,13.4,19.6,
2025-11-05T09:45:45.575000Z,21.7,37.7,13.3,19.6,
2025-11-05T09:45:55.397000Z,21.7,37.7,13.3,19.6,
2025-11-05T09:46:05.457000Z,21.7,37.6,13.3,19.6,
2025-11-05T09:46:15.399000Z,21.7,37.8,13.4,19.7,
2025-11-05T09:46:25.401000Z,21.7,37.7,13.3,19.6,
2025-11-05T09:46:35.430000Z,21.7,37.7,13.3,19.6,
2025-11-05T09:46:45.506000Z,21.7,37.6,13.3,19.7,
2025-11-05T09:46:55.415000Z,21.7,37.7,13.3,19.7,
2025-11-05T09:47:05.402000Z,21.7,37.7,13.3,19.7,
2025-11-05T09:47:15.401000Z,21.7,37.7,13.3,19.7,
2025-11-05T09:47:25.405000Z,21.7,37.6,13.3,19.7,
2025-11-05T09:47:35.419000Z,21.7,37.6,13.3,19.7,
2025-11-05T09:47:45.531000Z,21.7,37.9,13.4,19.7,
2025-11-05T09:47:55.415000Z,21.7,37.5,13.3,19.6,
2025-11-05T09:48:05.443000Z,21.7,37.6,13.3,19.6,
2025-11-05T09:48:15.509000Z,21.7,37.6,13.3,19.6,
2025-11-05T09:48:25.400000Z,21.7,37.8,13.4,19.6,
2025-11-05T09:48:35.437000Z,21.7,37.9,13.4,19.7,
2025-11-05T09:48:45.514000Z,21.7,37.5,13.3,19.7,
2025-11-05T09:48:55.409000Z,21.7,37.6,13.3,19.7,
2025-11-05T09:49:05.398000Z,21.7,37.5,13.3,19.8,
2025-11-05T09:49:15.399000Z,21.7,37.4,13.3,19.7,
2025-11-05T09:49:25.478000Z,21.7,37.6,13.3,19.8,
2025-11-05T09:49:35.411000Z,21.7,37.3,13.3,19.7,
2025-11-05T09:49:45.517000Z,21.7,37.6,13.3,19.8,
2025-11-05T09:49:55.415000Z,21.7,37.9,13.4,19.7,
2025-11-05T09:50:05.446000Z,21.7,37.9,13.4,19.7,
2025-11-05T09:50:16.525000Z,21.7,38,13.4,19.7,
2025-11-05T09:50:26.019000Z,21.7,37.8,13.4,19.7,
2025-11-05T09:50:35.897000Z,21.7,37.8,13.4,19.7,
2025-11-05T09:50:45.886000Z,21.7,37.9,13.4,19.7,
2025-11-05T09:50:55.925000Z,21.7,37.8,13.4,19.7,
2025-11-05T09:51:05.950000Z,21.7,37.9,13.4,19.8,
2025-11-05T09:51:15.918000Z,21.7,37.7,13.3,19.7,
2025-11-05T09:51:25.900000Z,21.7,37.8,13.4,19.7,
2025-11-05T09:51:35.887000Z,21.7,37.7,13.3,19.7,
2025-11-05T09:51:45.887000Z,21.7,37.8,13.4,19.7,
2025-11-05T09:51:55.898000Z,21.7,37.5,13.3,19.7,
2025-11-05T09:52:05.900000Z,21.7,37.5,13.3,19.8,
2025-11-05T09:52:15.882000Z,21.7,37.7,13.3,19.8,
2025-11-05T09:52:25.891000Z,21.7,37.7,13.3,19.8,
2025-11-05T09:52:35.888000Z,21.7,37.7,13.3,19.7,
2025-11-05T09:52:46.037000Z,21.7,37.7,13.3,19.8,
2025-11-05T09:52:55.912000Z,21.7,37.7,13.3,19.8,
2025-11-05T09:53:05.897000Z,21.7,37.8,13.4,19.7,
2025-11-05T09:53:15.922000Z,21.7,37.9,13.4,19.8,
2025-11-05T09:53:25.891000Z,21.7,37.7,13.3,19.8,
2025-11-05T09:53:35.939000Z,21.7,37.8,13.4,19.7,
2025-11-05T09:53:45.970000Z,21.7,37.8,13.4,19.7,
2025-11-05T09:53:55.890000Z,21.7,37.9,13.4,19.8,
2025-11-05T09:54:05.887000Z,21.7,38,13.4,19.8,
2025-11-05T09:54:15.887000Z,21.7,38,13.4,19.7,
2025-11-05T09:54:25.883000Z,21.7,38,13.4,19.7,
2025-11-05T09:54:35.957000Z,21.7,37.7,13.3,19.7,
2025-11-05T09:54:46Z,21.7,37.7,13.3,19.8,
2025-11-05T09:54:56.001000Z,21.7,37.8,13.4,19.7,
2025-11-05T09:55:05.996000Z,21.7,37.8,13.4,19.7,
2025-11-05T09:55:16.180000Z,21.7,37.9,13.4,19.7,
2025-11-05T09:55:26.092000Z,21.7,37.8,13.4,19.7,
2025-11-05T09:55:36.004000Z,21.7,37.9,13.4,19.8,
2025-11-05T09:55:46.079000Z,21.7,37.8,13.4,19.8,
2025-11-05T09:55:55.998000Z,21.7,37.9,13.4,19.7,
2025-11-05T09:56:19.891000Z,21.7,37.7,13.3,19.7,
2025-11-05T09:56:30.427000Z,21.7,38.1,13.4,19.8,
2025-11-05T09:56:40.476000Z,21.7,37.8,13.4,19.7,
2025-11-05T09:56:50.563000Z,21.7,37.9,13.4,19.7,
2025-11-05T09:57:00.476000Z,21.7,37.9,13.4,19.7,
2025-11-05T09:57:10.463000Z,21.7,37.9,13.4,19.7,
2025-11-05T09:57:20.473000Z,21.7,37.9,13.4,19.7,
2025-11-05T09:57:30.412000Z,21.7,37.7,13.3,19.7,
2025-11-05T09:57:40.486000Z,21.7,37.8,13.4,19.8,
2025-11-05T09:57:50.474000Z,21.7,37.7,13.3,19.8,
2025-11-05T09:58:00.519000Z,21.7,37.9,13.4,19.7,
2025-11-05T09:58:10.468000Z,21.7,37.9,13.4,19.7,
2025-11-05T09:58:20.528000Z,21.7,37.8,13.4,19.7,
2025-11-05T09:58:30.573000Z,21.7,37.9,13.4,19.8,
2025-11-05T09:58:40.690000Z,21.6,37.8,13.3,19.7,
2025-11-05T09:58:50.649000Z,21.7,37.6,13.3,19.7,
2025-11-05T09:59:00.768000Z,21.7,37.7,13.3,19.7,
2025-11-05T09:59:10.655000Z,21.7,38,13.4,19.7,
2025-11-05T09:59:20.644000Z,21.7,37.9,13.4,19.7,
2025-11-05T09:59:30.587000Z,21.7,37.7,13.3,19.7,
2025-11-05T09:59:40.646000Z,21.7,37.8,13.4,19.7,
2025-11-05T09:59:50.639000Z,21.7,37.3,13.3,19.7,
2025-11-05T10:00:00.644000Z,21.7,37.6,13.3,19.7,
2025-11-05T10:00:10.644000Z,21.7,37.6,13.3,19.7,
2025-11-05T10:00:20.682000Z,21.6,37.8,13.3,19.7,
2025-11-05T10:00:30.906000Z,21.7,37.4,13.3,19.7,
2025-11-05T10:00:40.968000Z,21.7,37.6,13.3,19.6,
2025-11-05T10:00:50.952000Z,21.7,37.5,13.3,19.7,
2025-11-05T10:01:01.056000Z,21.7,37.6,13.3,19.8,
2025-11-05T10:01:11.219000Z,21.7,37.4,13.3,19.7,
2025-11-05T10:01:20.973000Z,21.7,37.5,13.3,19.7,
2025-11-05T10:01:31.945000Z,21.7,37.6,13.3,19.7,
2025-11-05T10:01:41.916000Z,21.7,37.3,13.3,19.7,
2025-11-05T10:01:51.904000Z,21.7,37.1,13.3,19.7,
2025-11-05T10:02:01.912000Z,21.7,37.4,13.3,19.7,
2025-11-05T10:02:11.946000Z,21.6,37.5,13.2,19.7,
2025-11-05T10:02:21.910000Z,21.7,37.6,13.3,19.8,
2025-11-05T10:02:31.948000Z,21.7,37.3,13.3,19.7,
2025-11-05T10:02:41.907000Z,21.7,37.4,13.3,19.7,
2025-11-05T10:02:51.913000Z,21.7,37.3,13.3,19.7,
2025-11-05T10:03:01.914000Z,21.7,37.3,13.3,19.7,
2025-11-05T10:03:11.911000Z,21.7,37.5,13.3,19.6,
2025-11-05T10:03:21.908000Z,21.7,37.1,13.3,19.6,
2025-11-05T10:03:31.985000Z,21.7,37.3,13.3,19.7,
2025-11-05T10:03:42.044000Z,21.7,37.4,13.3,19.7,
2025-11-05T10:03:51.991000Z,21.7,37.2,13.3,19.7,
2025-11-05T10:04:02.043000Z,21.7,37.3,13.3,19.7,
2025-11-05T10:04:12.112000Z,21.7,37.1,13.3,19.7,
2025-11-05T10:04:22.049000Z,21.7,37.3,13.3,19.6,
2025-11-05T10:04:31.987000Z,21.7,36.9,13.2,19.6,
2025-11-05T10:04:42.015000Z,21.7,37.1,13.3,19.6,
2025-11-05T10:04:51.983000Z,21.6,37,13.2,19.6,
2025-11-05T10:05:01.992000Z,21.6,36.9,13.1,19.6,
2025-11-05T10:05:11.988000Z,21.6,37.1,13.2,19.6,
2025-11-05T10:05:21.983000Z,21.6,37.1,13.2,19.6,
2025-11-05T10:05:32.009000Z,21.6,37.2,13.2,19.6,
2025-11-05T10:05:42.080000Z,21.6,36.9,13.1,19.6,
2025-11-05T10:05:52.111000Z,21.5,37.2,13.1,19.6,
2025-11-05T10:06:02.093000Z,21.6,37.2,13.2,19.6,
2025-11-05T10:06:12.163000Z,21.6,37.1,13.2,19.6,
2025-11-05T10:06:22.075000Z,21.6,37.1,13.2,19.6,
2025-11-05T10:06:32.146000Z,21.6,37.1,13.2,19.6,
2025-11-05T10:06:42.077000Z,21.6,37,13.2,19.6,
2025-11-05T10:06:52.079000Z,21.6,37.3,13.2,19.6,
2025-11-05T10:07:02.088000Z,21.6,37,13.2,19.6,
2025-11-05T10:07:12.085000Z,21.6,37.2,13.2,19.6,
2025-11-05T10:07:22.110000Z,21.6,37.1,13.2,19.6,
2025-11-05T10:07:31.883000Z,21.6,37.2,13.2,19.6,
2025-11-05T10:07:42.102000Z,21.6,37.2,13.2,19.6,
2025-11-05T10:07:52.079000Z,21.6,37.2,13.2,19.6,
2025-11-05T10:08:02.081000Z,21.6,37.1,13.2,19.6,
2025-11-05T10:08:12.116000Z,21.6,37.2,13.2,19.7,
2025-11-05T10:08:22.092000Z,21.7,37.2,13.3,19.7,
2025-11-05T10:08:32.082000Z,21.7,37.4,13.3,19.7,
2025-11-05T10:08:42.123000Z,21.7,37.4,13.3,19.7,
2025-11-05T10:08:52.079000Z,21.7,37.1,13.3,19.6,
2025-11-05T10:09:02.078000Z,21.7,37.1,13.3,19.6,
2025-11-05T10:09:12.075000Z,21.7,37,13.2,19.6,
2025-11-05T10:09:22.091000Z,21.7,37.2,13.3,19.6,
2025-11-05T10:09:31.316000Z,21.7,37.1,13.3,19.6,
2025-11-05T10:09:42.160000Z,21.7,37.1,13.3,19.6,
2025-11-05T10:09:52.158000Z,21.7,37.4,13.3,19.6,
2025-11-05T10:10:02.199000Z,21.7,37.3,13.3,19.7,
2025-11-05T10:10:12.156000Z,21.7,37.1,13.3,19.7,
2025-11-05T10:10:22.162000Z,21.7,37.2,13.3,19.7,
2025-11-05T10:10:32.343000Z,21.7,37.1,13.3,19.8,
2025-11-05T10:10:42.219000Z,21.7,37.3,13.3,19.8,
2025-11-05T10:10:52.163000Z,21.8,37.2,13.4,19.9,
2025-11-05T10:11:02.194000Z,21.8,37.4,13.4,20,
2025-11-05T10:11:12.176000Z,21.8,37.2,13.4,19.9,
2025-11-05T10:11:22.172000Z,21.9,37.2,13.4,20.1,
2025-11-05T10:11:32.167000Z,22,37.1,13.5,20.1,
2025-11-05T10:11:42.259000Z,21.9,37.4,13.5,20.1,
2025-11-05T10:11:52.163000Z,22,37.1,13.5,20.1,
2025-11-05T10:12:02.182000Z,22,37.1,13.5,20.2,
2025-11-05T10:12:12.174000Z,22,37,13.5,20.2,
2025-11-05T10:12:22.301000Z,22.1,37,13.6,20.2,
2025-11-05T10:12:32.324000Z,22.1,37.2,13.6,20.3,
2025-11-05T10:12:42.177000Z,22.1,37.1,13.6,20.3,
2025-11-05T10:12:52.179000Z,22.2,36.9,13.6,20.3,
2025-11-05T10:13:02.315000Z,22.2,37.3,13.7,20.4,
2025-11-05T10:13:12.300000Z,22.2,37.2,13.7,20.4,
2025-11-05T10:13:22.178000Z,22.3,36.8,13.7,20.4,
2025-11-05T10:13:32.275000Z,22.3,36.4,13.6,20.4,
2025-11-05T10:13:42.392000Z,22.3,36.3,13.6,20.4,
2025-11-05T10:13:52.655000Z,22.3,36.2,13.6,20.4,
2025-11-05T10:14:02.429000Z,22.4,36.1,13.7,20.5,
2025-11-05T10:14:12.290000Z,22.4,36.2,13.7,20.5,
2025-11-05T10:14:22.273000Z,22.4,36,13.6,20.6,
2025-11-05T10:14:32.429000Z,22.5,35.8,13.7,20.6,
2025-11-05T10:14:42.357000Z,22.5,35.8,13.7,20.6,
2025-11-05T10:14:52.292000Z,22.5,35.7,13.7,20.7,
2025-11-05T10:15:02.312000Z,22.5,35.5,13.6,20.7,
2025-11-05T10:15:12.278000Z,22.6,35.5,13.7,20.8,
2025-11-05T10:15:40.708000Z,22.7,35.4,13.8,20.8,
2025-11-05T10:15:50.777000Z,22.7,35.6,13.8,20.7,
2025-11-05T10:16:00.905000Z,22.7,35.6,13.8,20.7,
2025-11-05T10:16:10.765000Z,22.7,35.6,13.8,20.7,
2025-11-05T10:16:20.787000Z,22.7,35.4,13.8,20.7,
2025-11-05T10:16:30.686000Z,22.7,35.7,13.8,20.7,
2025-11-05T10:16:40.869000Z,22.7,35.6,13.8,20.7,
2025-11-05T10:16:50.795000Z,22.8,35.6,13.9,20.7,
2025-11-05T10:17:00.760000Z,22.8,35.6,13.9,20.8,
2025-11-05T10:17:10.752000Z,22.8,35.4,13.9,20.8,
2025-11-05T10:17:20.766000Z,22.8,35.6,13.9,20.8,
2025-11-05T10:17:30.800000Z,22.8,35.8,13.9,20.9,
2025-11-05T10:17:41.315000Z,22.9,35.6,14,20.8,
2025-11-05T10:17:50.904000Z,22.9,35.5,13.9,20.8,
2025-11-05T10:18:01.006000Z,22.9,35.3,13.9,20.9,
2025-11-05T10:18:10.867000Z,22.9,35.4,13.9,20.9,
2025-11-05T10:18:20.918000Z,22.9,35.5,13.9,20.9,
2025-11-05T10:18:31.760000Z,22.9,35.6,14,20.8,
2025-11-05T10:18:41.790000Z,22.9,35.3,13.9,20.8,
2025-11-05T10:18:51.755000Z,22.9,35.4,13.9,20.8,
2025-11-05T10:19:01.826000Z,22.9,35.3,13.9,20.9,
2025-11-05T10:19:11.783000Z,23,35.7,14.1,20.9,
2025-11-05T10:19:23.006000Z,23,35.5,14,20.9,
2025-11-05T10:19:32.350000Z,23,35.4,14,20.9,
2025-11-05T10:19:42.355000Z,23,35.2,14,20.9,
2025-11-05T10:19:52.274000Z,23,35.4,14,20.9,
2025-11-05T10:20:02.277000Z,23,35.4,14,20.9,
2025-11-05T10:20:12.278000Z,23,35.9,14.1,20.9,
2025-11-05T10:20:22.323000Z,23,35.4,14,20.9,
2025-11-05T10:20:32.266000Z,23.1,35.3,14.1,21,
2025-11-05T10:20:42.275000Z,23.1,35.2,14.1,20.9,
2025-11-05T10:20:52.374000Z,23.1,34.9,14,21,
2025-11-05T10:21:02.284000Z,23.1,34.9,14,21,
2025-11-05T10:21:12.367000Z,23.1,34.9,14,20.9,
2025-11-05T10:21:22.283000Z,23,35,13.9,20.9,
2025-11-05T10:21:32.275000Z,22.9,35,13.9,20.9,
2025-11-05T10:21:42.271000Z,22.9,34.9,13.8,21,
2025-11-05T10:21:52.284000Z,22.9,34.7,13.8,20.9,
2025-11-05T10:22:02.280000Z,22.9,35,13.9,21,
2025-11-05T10:22:12.279000Z,23,34.8,13.9,21.1,
2025-11-05T10:22:22.284000Z,23,35.1,14,20.9,
2025-11-05T10:22:33.336000Z,22.9,35.2,13.9,20.9,
2025-11-05T10:22:42.266000Z,22.9,35,13.9,21,
2025-11-05T10:22:52.267000Z,22.9,35.1,13.9,20.9,
2025-11-05T10:23:02.275000Z,22.9,34.8,13.8,20.9,
2025-11-05T10:23:12.370000Z,22.9,34.6,13.8,20.8,
2025-11-05T10:23:22.282000Z,22.9,34.8,13.8,20.8,
2025-11-05T10:23:32.276000Z,22.9,34.8,13.8,20.8,
2025-11-05T10:23:42.430000Z,22.9,37.1,14.2,20.9,
2025-11-05T10:23:52.335000Z,23,37.2,14.3,21.1,
2025-11-05T10:24:02.280000Z,23,35.6,14,21.1,
2025-11-05T10:24:12.322000Z,23,35.2,14,21.1,
2025-11-05T10:24:22.269000Z,23.1,34.9,14,21,
2025-11-05T10:24:32.306000Z,23.1,35.7,14.1,21.1,
2025-11-05T10:24:42.380000Z,23.1,35.4,14.1,21.1,
2025-11-05T10:24:52.274000Z,23.1,35.3,14.1,21.1,
2025-11-05T10:25:02.281000Z,23.1,35.3,14.1,21.1,
2025-11-05T10:25:12.430000Z,23.1,35.3,14.1,21,
2025-11-05T10:25:22.346000Z,23.1,35.3,14.1,20.9,
2025-11-05T10:25:32.567000Z,23.2,35.2,14.1,20.9,
2025-11-05T10:25:42.275000Z,23.2,35.1,14.1,20.9,
2025-11-05T10:25:52.288000Z,23.2,35,14.1,20.9,
2025-11-05T10:26:02.331000Z,23.2,34.9,14.1,20.9,
2025-11-05T10:26:12.296000Z,23.1,35,14,20.8,
2025-11-05T10:26:22.422000Z,23.1,35,14,20.8,
2025-11-05T10:26:32.363000Z,23.1,35.3,14.1,20.8,
2025-11-05T10:26:42.438000Z,23.1,35.3,14.1,20.8,
2025-11-05T10:26:52.320000Z,23.1,35.1,14,20.7,
2025-11-05T10:27:02.280000Z,23,35.1,14,20.7,
2025-11-05T10:27:12.333000Z,23,35,13.9,20.7,
2025-11-05T10:27:23.911000Z,23,35.1,14,20.6,
2025-11-05T10:27:32.279000Z,23,35.1,14,20.6,
2025-11-05T10:27:42.275000Z,23,35.1,14,20.6,
2025-11-05T10:27:52.299000Z,23,35.1,14,20.6,
2025-11-05T10:28:02.349000Z,23,35.2,14,20.6,
2025-11-05T10:28:12.280000Z,23,35.1,14,20.6,
2025-11-05T10:28:22.277000Z,23,35.1,14,20.6,
2025-11-05T10:28:32.272000Z,23,35.2,14,20.8,
2025-11-05T10:28:42.276000Z,23,35.1,14,20.7,
2025-11-05T10:28:52.409000Z,23,35.1,14,20.8,
2025-11-05T10:29:02.320000Z,23,35.7,14.1,20.8,
2025-11-05T10:29:12.283000Z,23,35.5,14,20.8,
2025-11-05T10:29:22.272000Z,23,35.4,14,20.8,
2025-11-05T10:29:32.277000Z,22.9,35.7,14,20.8,
2025-11-05T10:29:42.469000Z,22.9,35.7,14,20.8,
2025-11-05T10:29:52.284000Z,23,35.8,14.1,20.9,
2025-11-05T10:30:02.279000Z,23,35.8,14.1,20.9,
2025-11-05T10:30:12.344000Z,23,35.6,14,21,
